sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
311f9d12e983ac3c3ab7dc62a16a145e3d05e1ab,SystemConfig.scala,3,0,21,6,6,0,195
311f9d12e983ac3c3ab7dc62a16a145e3d05e1ab,JobRunner.scala,64,15,106,17,2,5,764
311f9d12e983ac3c3ab7dc62a16a145e3d05e1ab,TestExecutionPlanner.java,23,11,224,14,12,6,1812
311f9d12e983ac3c3ab7dc62a16a145e3d05e1ab,TestAbstractApplicationRunner.java,63,30,257,30,24,33,1974
311f9d12e983ac3c3ab7dc62a16a145e3d05e1ab,TestApplicationRunnerMain.java,113,0,77,8,0,8,422
311f9d12e983ac3c3ab7dc62a16a145e3d05e1ab,TestJobRunner.scala,33,2,64,6,6,5,332
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,ApplicationRunner.java,1,0,42,6,3,0,308
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,ExecutionPlanner.java,35,33,169,32,10,13,1496
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,JobGraph.java,68,59,213,39,17,19,1644
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,JobNode.java,29,13,79,15,8,7,643
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,StreamEdge.java,9,9,55,13,12,6,311
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,OperatorSpec.java,6,0,22,1,1,0,113
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,RemoteApplicationRunner.java,19,19,96,14,5,4,681
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,TestExecutionPlanner.java,22,22,224,14,12,5,1812
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,TestJobGraph.java,273,0,177,12,0,10,1959
b70ee983b7af4f5d47e1f7368d5f42e08937d16f,TestProcessorGraph.java,0,230,,,6,6,
65af13df1f8aa29e1bcf9a83232b4c58fde28b09,HdfsSystemProducer.scala,1,1,76,9,5,0,541
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,MessageStream.java,19,16,24,0,0,0,320
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,OutputStream.java,5,13,5,0,0,0,36
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,StreamGraph.java,28,52,11,0,0,0,118
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,InputMessageEnvelope.java,0,63,,,5,5,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,LongOffset.java,0,80,,,7,7,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,SinkFunction.java,1,1,9,0,0,0,73
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,ApplicationRunner.java,2,1,42,6,3,0,308
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestIncomingSystemMessage.java,0,54,,,1,1,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestLongOffset.java,0,79,,,3,3,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,ExecutionPlanner.java,8,8,169,32,10,8,1496
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,MessageStreamImpl.java,38,25,142,11,11,12,1347
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,StreamGraphImpl.java,62,200,69,10,21,25,607
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,OperatorImplGraph.java,36,33,83,21,8,16,781
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,SinkOperatorImpl.java,2,0,17,2,2,1,159
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,OperatorSpec.java,12,7,23,1,1,0,118
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,OperatorSpecs.java,59,54,89,12,10,18,834
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,PartialJoinOperatorSpec.java,7,6,46,8,8,3,316
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,SinkOperatorSpec.java,52,43,56,9,8,7,443
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,StreamOperatorSpec.java,9,21,37,6,6,3,238
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,WindowOperatorSpec.java,7,8,37,7,6,3,276
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,InputStreamInternal.java,12,4,10,0,0,0,91
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,InputStreamInternalImpl.java,19,20,20,3,1,4,165
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,IntermediateStreamInternalImpl.java,61,0,34,5,0,5,267
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,OutputStreamInternal.java,15,26,11,0,1,1,103
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,OutputStreamInternalImpl.java,52,0,26,4,0,4,200
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,RemoteApplicationRunner.java,1,2,95,14,5,1,670
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,StreamOperatorTask.java,73,72,61,6,6,7,524
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,BroadcastExample.java,69,0,38,3,0,3,369
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,KeyValueStoreExample.java,21,59,83,8,10,6,649
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,NoContextStreamExample.java,0,128,,,7,7,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,OrderShipmentJoinExample.java,28,84,68,8,15,11,473
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,PageViewCounterExample.java,19,43,57,4,8,7,500
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,RepartitionExample.java,16,69,52,4,8,5,440
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestBasicStreamGraphs.java,0,103,,,4,4,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestBroadcastExample.java,0,107,,,8,8,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestJoinExample.java,0,116,,,8,8,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestWindowExample.java,0,74,,,4,4,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,WindowExample.java,78,0,42,4,0,3,423
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestExecutionPlanner.java,59,66,219,13,12,9,1877
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestJoinOperator.java,15,16,192,17,17,8,2155
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestMessageStreamImpl.java,16,18,195,8,8,2,2179
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestWindowOperator.java,66,42,306,16,13,16,3869
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,JsonIncomingSystemMessageEnvelope.java,0,60,,,5,5,
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestMessageEnvelope.java,2,6,29,6,6,0,140
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestOutputMessageEnvelope.java,2,6,15,3,3,0,73
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestOperatorImpl.java,2,2,50,1,1,0,393
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestOperatorImpls.java,17,18,180,11,6,6,2049
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestSinkOperatorImpl.java,1,1,26,1,1,0,263
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestStreamOperatorImpl.java,2,2,38,1,1,0,392
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestOperatorSpecs.java,52,29,103,9,5,12,1026
4bf8ab6ebdf95cdf78f07b81a3b450a7f3fd9d45,TestClock.java,1,1,16,3,3,0,81
b5e45b7ec9714391d85af23944efc113905cb5ed,TestExponentialSleepStrategy.scala,0,4,127,3,1,0,761
c1b778a01277d41e538f3d467d81cd8e69e033a5,FileSystemImplConfig.java,10,21,35,6,4,3,256
c1b778a01277d41e538f3d467d81cd8e69e033a5,YarnClusterResourceManager.java,6,2,265,32,15,1,2019
c1b778a01277d41e538f3d467d81cd8e69e033a5,YarnJobFactory.scala,6,2,28,3,1,1,231
c1b778a01277d41e538f3d467d81cd8e69e033a5,TestFileSystemImplConfig.java,21,12,53,3,3,3,418
c1b778a01277d41e538f3d467d81cd8e69e033a5,TestYarnJobFactory.java,11,0,37,3,2,1,328
ab7930502253c58facf077d64881691f6bc3b985,ExecutionPlan.java,51,0,9,0,0,0,66
ab7930502253c58facf077d64881691f6bc3b985,ExecutionPlanner.java,6,6,169,32,10,4,1496
ab7930502253c58facf077d64881691f6bc3b985,JobGraph.java,45,27,221,41,18,19,1731
ab7930502253c58facf077d64881691f6bc3b985,JobGraphJsonGenerator.java,244,0,154,13,0,6,1142
ab7930502253c58facf077d64881691f6bc3b985,JobNode.java,10,3,85,16,11,4,682
ab7930502253c58facf077d64881691f6bc3b985,RemoteApplicationRunner.java,13,22,86,14,5,4,584
ab7930502253c58facf077d64881691f6bc3b985,TestExecutionPlanner.java,4,23,203,12,11,4,1823
ab7930502253c58facf077d64881691f6bc3b985,TestJobGraph.java,34,34,177,12,10,6,2003
ab7930502253c58facf077d64881691f6bc3b985,TestJobGraphJsonGenerator.java,125,0,76,1,0,1,927
d6bd2d7072b02a4efee3ac90c7389579abbf4dc1,TestJoinOperator.java,4,4,192,17,17,0,2159
fb51bfae2fd6365554fedcc47db636c339b55714,ClientHelper.scala,33,2,265,44,13,4,2140
fb51bfae2fd6365554fedcc47db636c339b55714,YarnJob.scala,34,4,131,15,3,0,808
c74722b4709962149a2989d66dbc51a68eb469e6,TestJmxReporter.scala,2,1,50,0,0,0,322
a7da1840f17a182b49c30451f35991c97fc51068,SamzaContainerContext.java,2,2,17,1,1,2,97
a7da1840f17a182b49c30451f35991c97fc51068,CommandBuilder.java,2,2,28,4,4,2,147
a7da1840f17a182b49c30451f35991c97fc51068,ProcessorIdGenerator.java,51,0,7,0,0,0,47
a7da1840f17a182b49c30451f35991c97fc51068,AbstractContainerAllocator.java,6,6,114,20,12,7,819
a7da1840f17a182b49c30451f35991c97fc51068,ContainerProcessManager.java,10,9,252,47,11,2,1811
a7da1840f17a182b49c30451f35991c97fc51068,HostAwareContainerAllocator.java,1,1,49,8,3,1,336
a7da1840f17a182b49c30451f35991c97fc51068,SamzaApplicationState.java,1,1,27,1,1,0,254
a7da1840f17a182b49c30451f35991c97fc51068,SamzaResourceRequest.java,3,3,59,11,9,3,318
a7da1840f17a182b49c30451f35991c97fc51068,ApplicationConfig.java,60,0,16,3,0,3,79
a7da1840f17a182b49c30451f35991c97fc51068,LocalityManager.java,6,6,75,14,7,3,687
a7da1840f17a182b49c30451f35991c97fc51068,GroupByContainerCount.java,28,15,212,47,16,11,1764
a7da1840f17a182b49c30451f35991c97fc51068,GroupByContainerIds.java,6,4,55,12,3,3,520
a7da1840f17a182b49c30451f35991c97fc51068,SingleContainerGrouperFactory.java,4,4,31,4,3,4,234
a7da1840f17a182b49c30451f35991c97fc51068,TaskAssignmentManager.java,5,5,67,13,5,3,558
a7da1840f17a182b49c30451f35991c97fc51068,TaskNameGrouper.java,1,1,11,1,1,2,98
a7da1840f17a182b49c30451f35991c97fc51068,JobCoordinator.java,15,7,11,0,0,0,71
a7da1840f17a182b49c30451f35991c97fc51068,JobCoordinatorFactory.java,1,2,8,0,0,0,61
a7da1840f17a182b49c30451f35991c97fc51068,SetTaskContainerMapping.java,4,3,17,3,3,1,108
a7da1840f17a182b49c30451f35991c97fc51068,ContainerModel.java,22,9,59,17,7,7,356
a7da1840f17a182b49c30451f35991c97fc51068,JobModel.java,13,13,118,36,11,10,832
a7da1840f17a182b49c30451f35991c97fc51068,SamzaContainerController.java,10,10,86,12,5,3,616
a7da1840f17a182b49c30451f35991c97fc51068,StreamProcessor.java,19,34,54,8,6,6,387
a7da1840f17a182b49c30451f35991c97fc51068,LocalContainerRunner.java,5,5,94,8,6,4,757
a7da1840f17a182b49c30451f35991c97fc51068,UUIDGenerator.java,41,0,9,1,0,1,56
a7da1840f17a182b49c30451f35991c97fc51068,JsonContainerModelMixIn.java,7,2,18,1,1,2,138
a7da1840f17a182b49c30451f35991c97fc51068,JsonJobModelMixIn.java,2,2,15,1,1,2,125
a7da1840f17a182b49c30451f35991c97fc51068,SamzaObjectMapper.java,26,4,172,18,14,1,1531
a7da1840f17a182b49c30451f35991c97fc51068,StandaloneJobCoordinator.java,21,9,90,10,7,6,671
a7da1840f17a182b49c30451f35991c97fc51068,StandaloneJobCoordinatorFactory.java,2,2,11,1,1,2,83
a7da1840f17a182b49c30451f35991c97fc51068,StorageRecovery.java,2,2,166,25,9,1,1447
a7da1840f17a182b49c30451f35991c97fc51068,ClassLoaderHelper.java,19,0,24,4,1,1,190
a7da1840f17a182b49c30451f35991c97fc51068,ZkCoordinationServiceFactory.java,1,3,15,1,1,1,161
a7da1840f17a182b49c30451f35991c97fc51068,ZkJobCoordinator.java,23,17,170,18,13,6,1305
a7da1840f17a182b49c30451f35991c97fc51068,ZkJobCoordinatorFactory.java,3,7,28,1,1,2,217
a7da1840f17a182b49c30451f35991c97fc51068,ZkUtils.java,9,12,151,34,21,8,1109
a7da1840f17a182b49c30451f35991c97fc51068,ShellCommandConfig.scala,1,2,18,1,1,0,108
a7da1840f17a182b49c30451f35991c97fc51068,SamzaContainer.scala,4,4,705,46,12,7,4226
a7da1840f17a182b49c30451f35991c97fc51068,JobModelManager.scala,3,3,222,26,10,4,1693
a7da1840f17a182b49c30451f35991c97fc51068,ProcessJobFactory.scala,1,1,38,4,1,1,246
a7da1840f17a182b49c30451f35991c97fc51068,ThreadJobFactory.scala,3,3,46,3,1,1,318
a7da1840f17a182b49c30451f35991c97fc51068,MockContainerAllocator.java,1,1,22,3,3,2,142
a7da1840f17a182b49c30451f35991c97fc51068,TestContainerAllocator.java,14,14,176,11,9,5,1494
a7da1840f17a182b49c30451f35991c97fc51068,TestContainerProcessManager.java,12,13,291,15,14,2,2316
a7da1840f17a182b49c30451f35991c97fc51068,TestContainerRequestState.java,5,7,104,3,3,3,1175
a7da1840f17a182b49c30451f35991c97fc51068,TestHostAwareContainerAllocator.java,20,25,252,12,10,7,2208
a7da1840f17a182b49c30451f35991c97fc51068,TestLocalityManager.java,6,6,96,6,4,2,695
a7da1840f17a182b49c30451f35991c97fc51068,TestGroupByContainerCount.java,200,177,562,35,20,17,6986
a7da1840f17a182b49c30451f35991c97fc51068,TestGroupByContainerIds.java,26,28,154,13,10,4,1574
a7da1840f17a182b49c30451f35991c97fc51068,TestTaskAssignmentManager.java,24,21,117,7,5,3,886
a7da1840f17a182b49c30451f35991c97fc51068,ContainerMocks.java,9,9,93,22,10,5,791
a7da1840f17a182b49c30451f35991c97fc51068,TestSamzaObjectMapper.java,48,13,59,4,1,3,512
a7da1840f17a182b49c30451f35991c97fc51068,TestZkBarrierForVersionUpgrade.java,6,6,144,12,7,1,936
a7da1840f17a182b49c30451f35991c97fc51068,TestZkLeaderElector.java,0,1,390,19,12,1,2731
a7da1840f17a182b49c30451f35991c97fc51068,TestZkUtils.java,5,5,159,17,10,2,1119
a7da1840f17a182b49c30451f35991c97fc51068,TestSamzaContainer.scala,21,35,295,15,14,0,2124
a7da1840f17a182b49c30451f35991c97fc51068,TestTaskInstance.scala,5,5,277,16,13,0,2114
a7da1840f17a182b49c30451f35991c97fc51068,TestJobCoordinator.scala,6,7,239,18,18,0,2221
a7da1840f17a182b49c30451f35991c97fc51068,TestShellCommandBuilder.scala,2,2,37,0,0,0,242
a7da1840f17a182b49c30451f35991c97fc51068,RocksDbKeyValueReader.java,1,1,68,9,4,1,521
a7da1840f17a182b49c30451f35991c97fc51068,Task.java,6,6,85,21,14,7,478
a7da1840f17a182b49c30451f35991c97fc51068,SamzaTaskProxy.java,2,2,119,9,4,1,1109
a7da1840f17a182b49c30451f35991c97fc51068,TestLocalStoreMonitor.java,2,2,105,9,9,2,886
a7da1840f17a182b49c30451f35991c97fc51068,MockTaskProxy.java,4,4,47,4,2,1,443
a7da1840f17a182b49c30451f35991c97fc51068,TestKeyValuePerformance.scala,1,1,211,15,10,1,1952
a7da1840f17a182b49c30451f35991c97fc51068,TestStreamProcessor.java,10,9,150,17,9,6,1297
a7da1840f17a182b49c30451f35991c97fc51068,StreamTaskTestUtil.scala,2,1,215,11,8,0,1638
a7da1840f17a182b49c30451f35991c97fc51068,YarnAppState.java,1,1,53,2,2,0,334
a7da1840f17a182b49c30451f35991c97fc51068,YarnClusterResourceManager.java,11,12,264,32,15,4,2012
a7da1840f17a182b49c30451f35991c97fc51068,YarnContainerRunner.java,2,2,175,18,6,4,1478
a7da1840f17a182b49c30451f35991c97fc51068,YarnJobValidationTool.java,3,3,136,21,7,1,1157
ca0f3c612c0f4b9b583c33b13e2340ac7910314e,ZkCoordinationServiceFactory.java,1,0,15,1,1,0,161
ca0f3c612c0f4b9b583c33b13e2340ac7910314e,ZkCoordinationUtils.java,1,1,40,6,6,1,245
ca0f3c612c0f4b9b583c33b13e2340ac7910314e,ZkProcessorLatch.java,14,18,31,3,3,3,258
ca0f3c612c0f4b9b583c33b13e2340ac7910314e,TestZkLeaderElector.java,6,25,375,18,12,2,2588
ca0f3c612c0f4b9b583c33b13e2340ac7910314e,TestZkProcessorLatch.java,126,196,178,21,9,14,1234
ca0f3c612c0f4b9b583c33b13e2340ac7910314e,TestZkUtils.java,0,1,159,17,10,0,1119
260414dbf1c90066d9f53cd0e082de728d560988,TestZkBarrierForVersionUpgrade.java,2,1,143,12,7,0,934
8a18a708a8ea8490122a649b28dd8c9f59bac044,TaskFactoryUtil.java,4,1,109,24,6,1,773
8a18a708a8ea8490122a649b28dd8c9f59bac044,PageView.java,49,0,21,4,0,4,97
8a18a708a8ea8490122a649b28dd8c9f59bac044,RepartitionWindowApp.java,57,0,27,1,0,1,301
8a18a708a8ea8490122a649b28dd8c9f59bac044,SessionWindowApp.java,55,0,27,1,0,1,308
8a18a708a8ea8490122a649b28dd8c9f59bac044,StreamApplicationIntegrationTestHarness.java,254,0,128,14,0,8,979
8a18a708a8ea8490122a649b28dd8c9f59bac044,TestRepartitionWindowApp.java,70,0,35,4,0,1,297
8a18a708a8ea8490122a649b28dd8c9f59bac044,TumblingWindowApp.java,55,0,27,1,0,1,308
8a18a708a8ea8490122a649b28dd8c9f59bac044,TestStreamProcessor.java,1,0,150,17,9,0,1297
f5c8c56b49d8b01b560699bf2b0fe4c592b534bb,LocalContainerRunner.java,2,2,94,8,6,2,757
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,ApplicationConfig.java,15,0,28,6,3,3,162
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,JobCoordinatorFactory.java,2,1,8,0,0,0,64
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,SamzaContainerController.java,26,11,99,13,5,3,673
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,StreamProcessor.java,31,14,68,8,6,7,498
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,StreamProcessorLifeCycleAware.java,51,0,8,0,0,0,53
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,AbstractApplicationRunner.java,24,0,44,6,4,3,354
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,LocalApplicationRunner.java,171,12,142,21,4,11,1047
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,RemoteApplicationRunner.java,1,17,74,13,5,3,469
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,StandaloneJobCoordinator.java,5,17,80,9,7,2,591
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,StandaloneJobCoordinatorFactory.java,2,2,11,1,1,2,88
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,ZkJobCoordinator.java,8,20,159,17,12,2,1214
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,ZkJobCoordinatorFactory.java,4,3,29,1,1,2,222
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,ZkLeaderElector.java,1,2,118,20,10,1,841
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,TestLocalApplicationRunner.java,302,0,234,7,0,4,1873
9fb5a827bf84bb5e8ce98d70b9c0abf35a178865,TestStreamProcessor.java,19,4,162,18,9,5,1364
66cbac5c71c2661ab2bd23e568d8b0149eb4a76f,TestAsyncRunLoop.java,281,200,560,43,23,24,5234
34178a63fad7103206da265bc25216cf15bb400a,SamzaAppMasterSecurityManager.scala,0,1,69,11,7,1,472
925866d9b0a21fe49cd643544d8cad83f1c124bf,configuration-table.html,12,3,,,0,0,
925866d9b0a21fe49cd643544d8cad83f1c124bf,KafkaConfig.scala,3,1,159,21,16,2,1379
925866d9b0a21fe49cd643544d8cad83f1c124bf,KafkaSystemFactory.scala,1,1,109,8,5,1,841
925866d9b0a21fe49cd643544d8cad83f1c124bf,TestKafkaConfig.scala,24,0,160,10,8,2,1323
8df1e16eee38df1c3b935186ba27e328fb4a1260,OperatorImplGraph.java,1,1,83,21,8,1,783
8df1e16eee38df1c3b935186ba27e328fb4a1260,PartialJoinOperatorImpl.java,10,8,62,7,3,4,624
8df1e16eee38df1c3b935186ba27e328fb4a1260,TestJoinOperator.java,23,19,197,17,17,12,2246
e95088d96718b7c763c2ea586587a6305e11a9d2,TestJmxServer.scala,3,1,33,0,0,0,180
2e602c46f66a08e39f944c47a2335a3ad00e0364,TestAsyncRunLoop.java,14,13,547,43,24,0,5208
0b0b2958e34664511b22805543947aa71a7d1d8c,ProcessKiller.java,0,48,,,1,1,
0b0b2958e34664511b22805543947aa71a7d1d8c,ProcessJob.scala,1,2,88,11,3,0,533
0b0b2958e34664511b22805543947aa71a7d1d8c,TestZkBarrierForVersionUpgrade.java,1,1,143,12,7,1,934
abe39676ef6ab6fd0e87b1d489a3cca7d91852bc,SystemConsumers.scala,2,2,183,28,7,1,1104
abe39676ef6ab6fd0e87b1d489a3cca7d91852bc,SystemProducers.scala,1,1,49,8,3,1,320
d50b1791b059b74ba4e7d4c046535ead4bfc5899,TestAsyncRunLoop.java,0,1,546,43,24,0,5201
1f3db9cc602f7bdd779afd7f68039f899bf9d2db,JobsClient.java,26,18,70,8,5,5,621
1f3db9cc602f7bdd779afd7f68039f899bf9d2db,LocalStoreMonitor.java,28,20,97,16,4,2,844
1f3db9cc602f7bdd779afd7f68039f899bf9d2db,LocalStoreMonitorConfig.java,16,1,28,5,4,2,194
1f3db9cc602f7bdd779afd7f68039f899bf9d2db,ResourceConstants.java,1,1,5,0,0,0,32
1f3db9cc602f7bdd779afd7f68039f899bf9d2db,TestLocalStoreMonitor.java,54,8,140,11,9,5,1209
2a92980de321e8c7a73296fcead1f8ca4e12860c,build.gradle,1,0,,,0,0,
2a92980de321e8c7a73296fcead1f8ca4e12860c,SamzaContainerController.java,6,10,96,13,5,3,656
2a92980de321e8c7a73296fcead1f8ca4e12860c,StreamProcessor.java,18,36,51,6,6,7,374
2a92980de321e8c7a73296fcead1f8ca4e12860c,StreamProcessorLifecycleListener.java,5,8,8,0,0,0,46
2a92980de321e8c7a73296fcead1f8ca4e12860c,LocalApplicationRunner.java,55,12,173,26,11,11,1206
2a92980de321e8c7a73296fcead1f8ca4e12860c,TestLocalApplicationRunner.java,24,19,238,7,4,2,1911
2a92980de321e8c7a73296fcead1f8ca4e12860c,TestStreamProcessor.java,85,19,204,17,10,5,1460
de8cffdfa44a7082a4f7eacfc56c8ef425bc638b,TestJoinOperator.java,5,4,198,17,17,4,2274
e753c8de306b8427291420f0b1c63d407fb6410e,dependency-versions.gradle,1,1,,,0,0,
e753c8de306b8427291420f0b1c63d407fb6410e,NodeClientFactory.java,1,2,24,2,2,1,159
e753c8de306b8427291420f0b1c63d407fb6410e,TransportClientFactory.java,4,4,38,4,2,1,282
e753c8de306b8427291420f0b1c63d407fb6410e,DefaultIndexRequestFactoryTest.java,1,1,77,10,10,0,597
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,StreamApplication.java,35,2,8,0,0,0,61
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,MessageStream.java,8,8,24,0,0,0,342
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,StreamGraph.java,2,2,11,0,0,0,132
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,Windows.java,17,14,56,8,8,11,716
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TaskContext.java,1,2,17,1,1,1,116
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,ApplicationConfig.java,5,0,32,7,6,1,185
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,MessageStreamImpl.java,20,20,142,11,11,15,1371
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,StreamGraphImpl.java,27,6,88,16,10,6,777
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,OperatorSpecs.java,8,8,89,12,10,10,850
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,StreamOperatorSpec.java,1,1,37,6,6,2,241
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,IntermediateStreamInternalImpl.java,2,2,34,5,5,1,267
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TaskFactoryUtil.java,5,3,111,24,6,1,781
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestExecutionPlanner.java,13,7,209,12,10,2,1881
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestJobGraphJsonGenerator.java,10,5,80,1,1,1,965
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestMessageStreamImpl.java,83,12,256,9,8,6,2780
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestStreamGraphImpl.java,193,0,145,5,0,5,1597
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,MessageType.java,37,0,15,3,0,3,69
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestExtOutputMessageEnvelope.java,29,0,8,1,0,1,50
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestInputMessageEnvelope.java,32,0,11,2,0,2,67
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestMessageEnvelope.java,0,17,15,3,6,3,82
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestOperatorSpecs.java,58,3,151,8,7,3,1643
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,TestTaskFactoryUtil.java,14,13,236,18,7,4,1621
c91da78428b71bd96a2a3724fa9fe8bfb1dc4f64,StreamTaskTestUtil.scala,1,1,215,11,8,0,1638
0feb5c2dae2ee5d071f33ae215e549e127b2e8fe,SamzaContainer.scala,9,7,703,46,12,1,4218
0feb5c2dae2ee5d071f33ae215e549e127b2e8fe,TaskStorageManager.scala,20,19,244,42,18,3,1721
49cf06fc5a7db4ad1718bfc2d110db6f48d4f180,StreamGraph.java,6,2,11,0,0,0,132
49cf06fc5a7db4ad1718bfc2d110db6f48d4f180,StreamSpec.java,15,0,77,21,13,2,524
49cf06fc5a7db4ad1718bfc2d110db6f48d4f180,StreamGraphImpl.java,11,0,94,18,10,2,827
49cf06fc5a7db4ad1718bfc2d110db6f48d4f180,StreamOperatorTask.java,5,2,64,7,6,1,550
49cf06fc5a7db4ad1718bfc2d110db6f48d4f180,TestStreamGraphImpl.java,31,0,165,6,5,1,1851
edc872272cb6bb3a30a1bb8fafc7dedee333d8c2,SamzaContainerExceptionHandler.java,57,0,21,3,0,2,132
